6183
75779	更易	1
2531	更是	228
50547	更是如此	7
25851	更显	8
24301	更替	18
44978	更有意义	2
28123	更有甚者	5
29552	更正	23
76538	更活	1
27309	更深	15
48403	更爱	3
30103	更猛	2
75429	更省	1
52767	更称	1
87623	更窄	1
34462	更糟	7
60597	更紧	2
34801	更胜	1
39953	更胜一筹	3
4051	更能	18
45047	更衣室	1
16535	更要	31
9885	更让人	8
92772	更该	1
41861	更贵	2
31510	更趋	10
64281	更足	2
30266	更达	1
34098	更近	8
63003	更远	5
17174	更迭	13
96444	更逢	1
75852	更配	1
70435	更酷	2
70559	更重	3
24178	更长	24
17815	更难	21
61933	更非	5
938	更高	80
85399	更高达	2
47661	書店	1
45306	曹	13
68232	曹乃谦	1
88620	曹书杰	1
44021	曹云	3
44034	曹云平	3
95287	曹仁超	1
68247	曹健林	1
72720	曹光伟	1
79276	曹光军	2
89344	曹其真	1
40594	曹刚川	1
67874	曹务波	1
30327	曹勇安	3
46903	曹博远	2
92182	曹卫洲	1
64957	曹县	1
45778	曹可凡	3
51290	曹国伟	4
64127	曹国强	1
87671	曹国英	1
51475	曹妃甸	5
51700	曹妍	4
71665	曹子娟	1
72816	曹安路	1
41454	曹寅	2
89290	曹小红	1
59252	曹帆	1
29708	曹广晶	2
29694	曹广晶同	1
72994	曹庄	1
76746	曹庭	1
79433	曹建	1
87246	曹建方	1
31394	曹建明	13
81936	曹德旺	1
13136	曹志伟	2
46579	曹志恒	1
81927	曹总	1
93287	曹振镛	2
94163	曹效生	1
12639	曹文姣	48
50133	曹文庄	1
75395	曹旭特	1
89967	曹明	1
49930	曹晓军	1
33622	曹智	1
65157	曹林	1
78195	曹某	1
78255	曹楚娟	1
78779	曹欣阳	1
79462	曹海丽	1
72815	曹瑞花	1
54639	曹禺	1
91230	曹线	1
72114	曹耀峰	1
87729	曹莉	1
91213	曹西间	1
41053	曹鉴	1
71619	曹雅译	1
69542	曹雪芹	1
26771	曼	13
34851	曼努埃尔	1
14142	曼哈顿	13
29768	曼图	2
76802	曼奎	1
71437	曼妙	2
88000	曼娜	1
77440	曼对	1
63479	曼彻斯特	6
76380	曼彻斯特大学	1
63497	曼德尔	2
57744	曼德拉	11
78793	曼斯	1
88212	曼斯菲尔德	1
84776	曼曾	1
54513	曼氏	1
76909	曼海姆	1
26770	曼称	2
24975	曼考夫	2
61815	曼联	1
49177	曼苏尔	2
44303	曼谷	10
89204	曼达林	1
45478	曼钦	1
45472	曼钦以	1
77450	曼问	1
8393	曾一度	22
67540	曾丹烁	1
3856	曾为	4
61564	曾之俊	1
11220	曾于	22
5366	曾以	9
2015	曾任	129
55862	曾伟	2
55868	曾伟于	2
55873	曾伟以	2
55849	曾伟到	1
55855	曾伟因	2
55872	曾伟弃	1
55856	曾伟持	1
70302	曾伟明	1
68059	曾伟案	1
30675	曾伟雄	1
30677	曾伟雄称	1
69831	曾伟麟	1
20805	曾伦举	1
20816	曾伦锋	1
66407	曾住	1
88078	曾俊华	2
88076	曾俊华称	1
83312	曾俭华	1
81604	曾入	1
34172	曾几何时	3
61325	曾凡沛	1
40065	曾分	1
67922	曾刚	3
44436	曾到	4
89242	曾华温	1
22016	曾受	1
33791	曾否	1
80948	曾国	1
35136	曾国藩	5
40548	曾培炎	2
10874	曾多次	34
83348	曾宪忠	1
43729	曾少估	1
74330	曾少强	1
74352	曾少彬	1
74359	曾少贵	1
81684	曾居	1
44138	曾庆	1
40631	曾庆红	4
19453	曾庆荣	1
31866	曾应	1
79513	曾建过	1
31657	曾当过	5
47331	曾志	1
58010	曾志伟	1
37469	曾志凌	2
53077	曾志权	1
7588	曾患	2
26341	曾拉出	2
50581	曾放言	1
5445	曾斌	1
69900	曾晓东	1
84843	曾智泽	1
52751	曾松	2
78156	曾查	1
41251	曾桂秀	1
32753	曾欣	1
56779	曾此	1
68712	曾毅	1
79170	曾江	1
41844	曾派	1
66369	曾爱过	1
17750	曾率	1
82990	曾玉丽	1
82970	曾玉丽外	1
8615	曾用	6
3992	曾用名	5
87851	曾略	1
51977	曾磊	1
81718	曾祖	1
74967	曾福斌	1
57063	曾种	1
57687	曾称	2
93620	曾维宽	1
44592	曾缴	1
67280	曾荫权	1
37155	曾言	2
76115	曾识	1
96142	曾译	1
46671	曾输	1
54994	曾达	3
79859	曾远	1
75386	曾降	1
21836	曾页	1
17168	替代品	6
12874	替代性	10
35353	替代物	2
38542	替代疗法	1
19049	替代者	1
23294	替代选择	2
58590	替品	1
69099	替天	1
57700	替子	1
5034	替岗	1
38005	替换	11
5017	替班	1
53535	替罪羊	2
49559	替补	2
88571	最上层	1
55903	最不为	1
60169	最不缺	1
44763	最严	6
3791	最为	160
54436	最久	2
66564	最亮	1
37636	最令	4
4377	最优	26
29863	最优化	4
86196	最优控制	2
42665	最会	2
7168	最低	163
30882	最低价	7
11545	最低值	9
14202	最低工资	16
30169	最低标准	7
95311	最低气温	1
42430	最低水平	7
12365	最低点	20
12401	最佳	69
63269	最佳人选	2
13767	最佳影片	5
49029	最佳时期	1
17668	最佳时机	2
65971	最使	1
21770	最先	20
85794	最全	1
9440	最具	45
76180	最出	1
49020	最出色	2
7319	最初	111
37200	最前沿	5
32932	最南端	1
26623	最受	30
29569	最合适	5
57405	最后通牒	1
77177	最吸人	1
1354	最坏	13
7165	最多	93
56302	最多为	1
82077	最多人	1
31536	最多会	2
83116	最多开	1
65294	最多时	2
15985	最多能	1
20128	最大公约数	5
6458	最大化	41
95769	最夺	1
7177	最富	7
19963	最小	32
93751	最小值	1
20290	最小化	8
24010	最少	26
11000	最差	19
48010	最帅	1
19193	最常	5
66609	最常举	1
67142	最广	5
39125	最底层	7
4693	最强	17
55407	最强音	1
59786	最忌空	1
36245	最忙	1
10793	最快	66
72507	最怕	1
49459	最惠国	3
45387	最想	3
80353	最感	1
29241	最慢	1
50725	最拿得	1
165	最新	282
48901	最新动向	2
49163	最新款	1
6184	最新消息	15
50712	最新版	4
2748	最新进展	21
6666	最早	128
62269	最易	2
22859	最晚	6
30151	最最	6
16610	最有	53
11987	最本己	1
33030	最棒	1
25767	最深	11
64912	最深处	3
73380	最潮	1
62783	最火	3
92413	最热	1
48677	最热议	2
30237	最热词	1
68009	最爽	1
13718	最牛	9
69942	最牢	1
49073	最狠	2
95335	最猛	1
76502	最省	1
53736	最短	5
44819	最窄	4
13108	最糟	4
56310	最红	1
1339	最终	671
34550	最终版	1
37502	最终用户	2
12291	最终目标	19
35811	最缺	4
67487	最美	2
38	最老	2
25833	最能	15
5086	最能体现	1
82309	最薄	1
28621	最要	2
33059	最让人	6
88347	最该	1
39292	最负	2
44142	最贵	4
75720	最起码	1
20863	最远	2
78145	最迟	2
87778	最酷	1
45261	最重	10
7106	最长	23
12318	最难	17
36634	最需	3
25323	最靠	3
82981	最靠近	1
23963	最高人民检察院	29
24077	最高人民法院	49
75561	最高价	1
31225	最高值	8
28345	最高分	2
46012	最高奖	2
35699	最高层	5
9716	最高峰	7
8693	最高检	16
850	最高法院	60
16835	最高潮	1
32224	最高点	7
51222	最高级	6
38090	最高级别	12
20219	最高者	6
36896	最高院	7
61209	最高额	2
33357	最黑	1
16209	會	1
16305	會正	1
8453	月亦告	1
3166	月份	197
52841	月会种	2
26884	月余	5
77065	月光	2
87424	月免	1
19483	月入	4
28599	月刊	9
1388	月初	130
84807	月力	1
83978	月友	1
15471	月均	19
5125	月坛	1
57775	月夜	1
91399	月央票	1
89102	月始	1
39479	月工资	2
913	月底	216
11209	月度	21
84070	月息	1
19685	月文	2
476	月期	7
4943	月末	65
58118	月止	2
54575	月牙儿	1
44219	月球	5
57633	月球车	3
18274	月生	76
39267	月盈	1
37893	月票	1
51697	月租	1
44441	月租金	3
40734	月经	6
1167	月薪	8
48958	月融	1
57640	月表	1
49276	月表外	1
23158	月访	1
41036	月销量	4
5474	月间	40
57774	月面	2
42317	月饼	11
82333	有七人	2
81783	有七论	1
54823	有三人	3
21369	有三大	12
82913	有且	2
7978	有个	77
37276	有为者	1
71201	有主	1
61409	有九人	1
39582	有九国	1
53363	有乱	1
66523	有了钱	1
58046	有事	6
91170	有事没事	1
66429	有二子	1
63058	有五人	2
68738	有五到	1
48170	有产者	1
89899	有亲	1
1614	有人	315
16810	有令	2
43432	有令不行	7
85317	有件事	1
26809	有价	3
67926	有价无市	1
29374	有价证券	6
91363	有份	1
93790	有传	1
39502	有似	1
24430	有位	11
8226	有何	61
75096	有何不可	1
19944	有何意义	3
1024	有余	18
79486	有佛	1
8196	有保	2
30076	有偿	26
83556	有偿转让	2
32351	有光	1
34218	有光处	1
66630	有全	1
11543	有净	1
54781	有击	1
38606	有则改之	2
85096	有创造力	2
8136	有利于	265
31762	有利可图	8
26453	有利有弊	7
15035	有利条件	19
44092	有别	5
6925	有别于	29
45814	有前	2
40341	有剧	1
34780	有功	11
41165	有加	5
10976	有助	12
6042	有助于	160
88614	有医	1
83175	有十	1
11636	有升	3
89897	有南来	1
47051	有卫	1
42947	有原	1
67554	有去无回	3
94718	有受	1
53770	有变	1
70956	有口皆碑	1
3251	有句	7
83594	有句名言	1
19186	有史	3
32269	有史以来	13
24209	有同	1
21232	有名	27
45236	有名无实	2
27933	有名气	3
14304	有否	2
76354	有呼	1
71424	有国	3
47676	有图	1
38986	有块	2
26004	有增无减	8
78763	有增无已	2
41755	有声有色	3
83546	有备而来	1
78746	有多差	2
84728	有多贵	1
92500	有多远	2
27573	有大	8
87999	有大有小	1
23885	有大行	2
11960	有天	1
44708	有太多	13
2048	有太大	13
41403	有央	1
2488	有失	6
49994	有头	1
9972	有如	7
2224	有子	1
66984	有孕	1
71008	有字	1
55633	有完没完	1
80933	有官	1
17403	有害	19
52609	有害物质	9
75198	有害生物	1
94042	有家	1
29515	有容乃大	1
85021	有小微	1
79497	有山	1
36071	有市	2
11055	有常	1
28522	有幸	13
77029	有广亮	1
83072	有床	1
1811	有序	177
44116	有序化	1
19858	有序性	1
43339	有度	2
69430	有座	1
63057	有强	1
10986	有形	15
32342	有影	1
489	有待	74
15853	有待于	7
96226	有德	1
88061	有德勤	1
36540	有心	8
36577	有心人士	1
38201	有心无力	1
29743	有志	2
32374	有志于	3
57307	有忠	1
36764	有恃无恐	3
65733	有悖	5
37080	有悖于	4
19160	有情	3
79335	有惊无险	1
2439	有意	74
11098	有意思	58
36268	有意无意	4
86300	有意者	3
11622	有意识	9
68291	有感	1
82584	有感于	1
67562	有感而发	2
44988	有愿景	1
63180	有戏	1
17585	有所不为	3
9165	有所不同	30
42582	有所为	2
94412	有所为有所不为	2
29618	有所作为	9
59600	有所创造	1
17562	有所区别	9
10392	有所增加	31
62646	有所思	1
19130	有所提高	14
14497	有所改善	26
10750	有所突破	9
49995	有手	1
21212	有才干	1
82916	有把握	2
94431	有持	1
41508	有损	5
35408	有损于	3
49264	有据可依	1
51197	有播客	1
50947	有支	2
94601	有收	1
93402	有放银	1
7344	有效性	44
52818	有效期	14
61009	有效期限	1
20935	有效率	33
45874	有效证件	2
41290	有效途径	15
69531	有数	5
91572	有方	1
4752	有无	28
7475	有时候	45
6872	有望	193
43090	有朝一日	3
4639	有期徒刑	85
58279	有木有	1
21337	有机	72
59055	有机化学	1
71231	有机化工	1
87501	有机可乘	1
76252	有机合成	2
64420	有机溶剂	1
31833	有机物	7
83891	有机硅	1
96321	有机肥	1
87192	有机质	1
13795	有权	78
6796	有权有势	5
62926	有村	1
50015	有条不紊	3
35928	有来有往	1
62586	有染	1
85738	有标	1
34696	有案	1
72370	有案不立	1
31391	有案必查	7
74699	有模有样	1
41210	有次	4
35915	有此一说	1
8276	有步骤	8
80535	有段	1
37686	有毒	14
15915	有毒气体	3
58227	有氧	1
95562	有求于	1
35521	有求必应	4
43501	有求者	1
79518	有江	1
142	有没有	109
59127	有法	3
92911	有法不依	1
28743	有法可依	3
59145	有法必依	4
27676	有派	1
83008	有海	1
44881	有涨	3
54282	有淋尖	1
64848	有源	1
44104	有点像	9
32875	有点儿	9
20794	有点烦	1
88039	有爹	1
11465	有牌	1
39116	有理	4
51556	有理有据	1
34300	有生之年	2
9055	有用	25
15388	有用吗	2
82985	有田	1
82967	有田种	1
68157	有略超	1
39647	有病	5
37824	有百视通	1
30061	有的放矢	9
12335	有益	55
20161	有益于	8
87492	有盛	1
12909	有目共睹	5
37520	有着落	4
33850	有知	1
24018	有碍	1
24657	有碍于	1
61593	有碍观瞻	1
16804	有禁	2
43455	有禁不止	7
29662	有禁发	1
85099	有离	1
61420	有种	5
6143	有空	4
40480	有空时	1
28963	有章	2
49265	有章可循	3
25423	有类	1
33413	有线	10
21420	有线电视	10
73728	有经	1
77080	有续	1
47996	有缘	4
47992	有缘人	1
91637	有缘分	1
19712	有罪	21
72371	有罪不究	1
37850	有肉	2
92027	有肉且	1
12693	有股	2
50048	有胆	2
34282	有能	3
27014	有腐	16
87685	有致	1
21221	有船	1
3851	有色	14
3159	有色金属	25
39130	有节	1
78656	有花	1
45391	有草	1
64272	有荣	1
14471	有营	1
95309	有蚀	1
78350	有血	1
59847	有血有肉	1
54311	有行	1
62787	有见	1
91545	有规	1
66711	有解	2
38618	有言	2
28089	有识之士	7
27124	有话	2
49099	有语	2
14907	有误	12
43838	有谷歌	2
23540	有责	12
68977	有贤有	1
13498	有质	2
6477	有赖于	18
69762	有起色	1
46093	有超	1
6609	有趣	89
61918	有车	2
82854	有车族	1
84818	有轨电车	2
3140	有输有赢	1
78692	有辱	1
19121	有过	42
20011	有过之而无不及	4
30455	有近	17
36933	有进	1
8120	有进有出	3
30109	有远见	4
26008	有违	13
90864	有迷	1
64525	有迹可循	1
77388	有量	1
62335	有鉴于此	5
6760	有钱	43
64519	有钱人	6
34765	有钱有势	2
74779	有钱赚	1
86380	有销路	1
73879	有错	1
72454	有错必纠	1
35622	有长	1
16326	有關	2
55207	有门	2
56091	有闲	1
91258	有降	1
1539	有限	272
842	有限公司	514
88667	有限目标	1
2189	有限责任	100
96015	有食	1
62243	有马	1
62253	有马发	1
53422	有马航	1
91288	有高有低	1
73313	有鲁信	1
50994	有麻古	1
47538	朋克	2
2509	朋友	192
26895	朋友圈	17
48952	朋友家	2
50690	朋在	1
48640	朋将	1
3366	朋成	1
54482	朋救	1
48642	朋由	1
71386	朋辈	2
4114	服	11
17735	服丧	1
61167	服于	2
14316	服从	34
69650	服从组织	1
15862	服众	4
7184	服刑	17
65649	服刑人员	4
54767	服判	3
2075	服务	832
13374	服务业	166
12784	服务中心	35
13250	服务体系	40
31980	服务供应商	2
8602	服务公司	23
63628	服务化	3
37579	服务区	5
48281	服务半径	1
23470	服务台	1
18885	服务员	5
14240	服务商	20
12660	服务器	15
14152	服务型	17
22773	服务处	2
43302	服务大局	11
47088	服务局	1
21163	服务平台	18
14223	服务态度	3
35702	服务性	5
23037	服务提供商	15
52553	服务提供者	10
23949	服务收入	8
21101	服务水平	20
64627	服务满意	1
8369	服务生	4
44449	服务社	3
13597	服务站	5
73237	服务组	1
47872	服务网络	10
10560	服务者	5
19126	服务行业	16
29623	服务设施	6
12747	服务质量	30
20457	服务费	13
27704	服务车	1
18769	服务部	4
13241	服务项目	9
46655	服好	2
21911	服役	25
87571	服抗	1
27726	服数	1
63049	服毒	1
82745	服毒自杀	1
49378	服法	1
4820	服用	16
42990	服用量	1
31721	服膺	2
4789	服药	7
14713	服装	37
45374	服装品牌	2
83043	服装城	1
74066	服装市场	3
45377	服装服饰	1
12186	服装行业	1
10497	服贸	10
52443	服软	1
42984	服量	1
72932	服饰	5
10594	服饰品牌	2
26243	朔	2
1930	朔城区	1
1952	朔州	1
1962	朔州市	4
21556	朕	4
45982	朗	2
59254	朗廷	1
38738	朗德	10
58818	朗斯	2
69119	朗朗	1
55861	朗桑根	2
73686	朗科	2
96251	朗讯	1
88005	朗诵	2
88016	朗诵会	1
85770	朗霞	1
20414	望京	8
44264	望去	2
90002	望尘莫及	1
73585	望岳村	1
33495	望文生义	1
83746	望族	1
88091	望梅止渴	1
53014	望江	1
49230	望江县	1
81730	望洋兴叹	3
85325	望眼欲穿	1
12952	望而却步	13
6587	望而生畏	3
48499	望见	2
49302	望远镜	2
30968	朝上	3
70324	朝下	1
80808	朝不保夕	1
80816	朝中	1
17855	朝中社	8
87494	朝于己	1
20973	朝代	6
11862	朝令夕改	3
60001	朝会时	1
59120	朝判夕	1
59716	朝北	1
40199	朝发夕至	1
69738	朝向	4
25486	朝圣	3
51138	朝圣者	2
86274	朝夕	1
88437	朝夕相处	2
78301	朝外	1
18611	朝天	2
84102	朝天门	1
21619	朝廷	33
34303	朝思墓	1
50312	朝思暮想	1
81351	朝拜	1
18653	朝文	1
19562	朝方	3
47018	朝日新闻	6
71672	朝是	1
60125	朝晖	3
69689	朝朝夕夕	1
62308	朝杀	1
66472	朝核	2
24577	朝核问题	3
54733	朝欢暮乐	1
31704	朝气	2
49024	朝气蓬勃	3
60999	朝珠	2
40252	朝生暮死	1
48482	朝禄	2
21573	朝臣	2
40227	朝花夕拾	1
40085	朝菌	1
65254	朝贡	1
21617	朝贺	1
92971	朝越	1
40091	朝辞	1
8323	朝里	2
14664	朝野	11
56032	朝闻	1
29883	朝阳	21
63856	朝阳产业	1
20418	朝阳区	30
48117	朝阳医院	4
7684	朝阳路	8
68270	朝阳门	1
2521	朝鲜	49
17797	朝鲜人	5
61534	朝鲜人民军	3
17739	朝鲜劳动党	2
17771	朝鲜劳动党中央	2
19555	朝鲜半岛	12
19556	朝鲜外务省	3
44281	朝鲜战争	4
67475	朝鲜族	4
621	期	328
71370	期上	1
47680	期中	1
51846	期为	7
57414	期交	2
78513	期仅	1
17531	期价	4
66973	期共	1
44101	期冀	2
23497	期内	30
20195	期刊	23
87079	期县	1
63636	期发	1
26245	期后	2
84836	期喊出	1
91000	期在	1
64606	期均	1
72825	期子	1
72298	期对	1
90125	期将会	1
42290	期市	3
93041	期年	1
80375	期廷	1
1702	期待	205
50528	期待已久	2
94079	期房	1
11032	期指	4
66185	期收	1
74244	期是	1
64978	期曾	2
4882	期望	123
42839	期望值	6
16695	期末	7
52228	期末余额	1
12869	期权	24
28800	期满	20
2578	期盼	44
71866	期离	1
84577	期租	1
67698	期等	2
70806	期终	1
40158	期缴	1
72901	期自	2
25098	期许	5
35280	期财新	2
3660	期货	58
89142	期货业	1
4084	期货交易	15
17336	期货价格	9
4019	期货市场	20
47701	期货经纪	1
74568	期起息	1
95581	期轻	1
84496	期过	1
64091	期酒	1
11174	期铜及	1
26219	期长	3
1318	期间	581
5765	期限	155
25397	期限内	19
36746	朦胧	6
18735	木	11
28097	木业	9
55767	木乃伊	2
85220	木偶	1
44299	木制	1
70224	木刻	1
65965	木匠	1
93658	木坪	1
35312	木头	6
61685	木子	1
25596	木宫	1
50284	木屋	2
66013	木工	3
92883	木御案	1
88591	木斯	1
88594	木斯称	1
76700	木木的	1
92003	木本	1
4080	木材	10
91356	木村	1
38577	木条	1
48452	木板	4
37757	木柜	1
10007	木桩	1
70287	木梯	1
6916	木棍	10
7805	木棍子	1
18707	木棒	2
75988	木楼	1
70931	木橱	1
18825	木沙	2
31413	木瓜	7
43241	木秀于	1
62665	木箱	1
66062	木耳	1
73078	木船	2
82160	木萨	1
69353	木讷	2
24699	木质	3
3361	木里	1
26350	木马	3
0	未	629
75821	未上市	3
62423	未上色	2
29314	未中	1
46557	未了	3
10348	未予	13
28846	未作	5
84328	未使	1
57936	未供	3
46221	未偿	2
76442	未像	1
28885	未先	1
66661	未免	4
51546	未免太	3
87576	未免太不	1
5766	未公开	18
33815	未决	8
45942	未减	3
30308	未几	3
74795	未分	1
10350	未到	4
30970	未办理	4
92759	未加工	1
11392	未动	1
34310	未卜	4
11351	未及	3
91071	未发	1
74083	未取	2
45679	未受	3
53522	未可知	1
23011	未向	4
38101	未启	1
45853	未售	2
84696	未回	1
75341	未因	1
96416	未复	1
20455	未央区	3
61498	未央宫	1
20337	未央路	2
6049	未如	2
87142	未娶	1
52727	未婚先孕	1
50256	未婚夫	3
70728	未婚妻	2
26072	未完待续	4
51963	未定	5
21396	未富	5
92046	未尝	2
43235	未尽	5
24843	未带	1
80562	未年	2
93613	未开	2
81229	未开化	1
52493	未归	1
57999	未征	3
28831	未得	3
2681	未必	73
82087	未息	1
37240	未愈	2
49204	未感染	1
44084	未成	2
76420	未成交	1
20920	未成年	8
4845	未成年人	20
82086	未成熟	1
78349	未扎	1
48666	未批	4
13105	未找到	5
35241	未损坏	1
52509	未提	2
39443	未散	3
69226	未料	1
82841	未断	1
9384	未曾	17
4998	未有	60
81683	未期	1
1411	未来	1144
14445	未来学	1
45572	未松	2
3638	未果	19
1964	未止	1
88832	未死	1
37770	未注明	3
95764	未济	1
91789	未消	2
64398	未清算	1
17905	未满	12
75396	未现	1
17125	未用	5
65194	未登记	2
14097	未知	18
33516	未知数	9
31134	未知领域	2
2483	未确定	5
85586	未竟	3
89634	未签	1
92767	未算	1
16274	未經	1
7686	未经	227
86619	未经许可	2
93585	未缴	1
71865	未老先衰	2
5772	未肯	1
4504	未能	223
77904	未能免俗	2
56010	未能如愿	4
73178	未能幸免	1
56400	未至	3
3398	未获	28
61258	未行权	2
90312	未补	1
37997	未装	1
1521	未见	11
17667	未见分晓	2
24542	未见异常	1
95673	未解	1
74969	未计	1
52182	未设	2
50534	未说明	4
63532	未读	1
93141	未谙	1
60215	未超	1
90694	未足	1
18771	未跌	1
77397	未达	2
22362	未达标	1
65114	未迁	1
19621	未退	2
79524	未送	1
28471	未遂	6
